country,region,zone,district_id,district,vdc_geo_code,vdc
Nepal,West,Gandaki,37,Lamjung,3430,Neta
Nepal,West,Gandaki,37,Lamjung,3431,Pachok
Nepal,West,Gandaki,37,Lamjung,3432,Parewadada
Nepal,West,Gandaki,37,Lamjung,3433,Pasagaun
Nepal,West,Gandaki,37,Lamjung,3434,Puranokot
Nepal,West,Gandaki,37,Lamjung,3435,Pyarjung
Nepal,West,Gandaki,37,Lamjung,3436,Ramgha
Nepal,West,Gandaki,37,Lamjung,3437,Samibhanjyang
Nepal,West,Gandaki,37,Lamjung,3438,Shree Bhanjyang
Nepal,West,Gandaki,37,Lamjung,3439,Simpani
Nepal,West,Gandaki,37,Lamjung,3440,Sindure
Nepal,West,Gandaki,37,Lamjung,3441,Sundarbazar
Nepal,West,Gandaki,37,Lamjung,3442,Suryapal
Nepal,West,Gandaki,37,Lamjung,3443,Taghring
Nepal,West,Gandaki,37,Lamjung,3444,Tandrang( Taksar)
Nepal,West,Gandaki,37,Lamjung,3446,Tarku
Nepal,West,Gandaki,37,Lamjung,3445,Tarkughat
Nepal,West,Gandaki,37,Lamjung,3447,Udipur
Nepal,West,Gandaki,37,Lamjung,3448,Uttarkanya
Nepal,West,Gandaki,38,Tanahu,3524,Anbukhaireni
Nepal,West,Gandaki,38,Tanahu,3525,Arunodaya
Nepal,West,Gandaki,38,Tanahu,3526,Baidi
Nepal,West,Gandaki,38,Tanahu,3527,Bandipur
Nepal,West,Gandaki,38,Tanahu,3528,Barbhanjyang
Nepal,West,Gandaki,38,Tanahu,3529,Basantapur
Nepal,West,Gandaki,38,Tanahu,3531,Bhanu
Nepal,West,Gandaki,38,Tanahu,3530,Bhanumati
Nepal,West,Gandaki,38,Tanahu,3532,Bhimad
Nepal,West,Gandaki,38,Tanahu,3533,Bhirkot
Nepal,West,Gandaki,38,Tanahu,3534,Byas N. P.
Nepal,West,Gandaki,38,Tanahu,3535,Chhang
Nepal,West,Gandaki,38,Tanahu,3536,Chhimkeshwori
Nepal,West,Gandaki,38,Tanahu,3537,Chhipchhipe
Nepal,West,Gandaki,38,Tanahu,3538,Chok Chisapani
Nepal,West,Gandaki,38,Tanahu,3539,Deurali
Nepal,West,Gandaki,38,Tanahu,3540,Devghat
Nepal,West,Gandaki,38,Tanahu,3541,Dharampani
Nepal,West,Gandaki,38,Tanahu,3542,Dhorfirdi
Nepal,West,Gandaki,38,Tanahu,3543,Dulegaunda
Nepal,West,Gandaki,38,Tanahu,3544,Firfire
Nepal,West,Gandaki,38,Tanahu,3545,Gajarkot
Nepal,West,Gandaki,38,Tanahu,3546,Ghansikuwa
Nepal,West,Gandaki,38,Tanahu,3547,Jamune Bhanjyang
Nepal,West,Gandaki,38,Tanahu,3548,Kahu Shivapur
Nepal,West,Gandaki,38,Tanahu,3549,Keshavtar
Nepal,West,Gandaki,38,Tanahu,3550,Khairenitar
Nepal,West,Gandaki,38,Tanahu,3551,Kihun
Nepal,West,Gandaki,38,Tanahu,3552,Kota
Nepal,West,Gandaki,38,Tanahu,3553,Kotdarbar
Nepal,West,Gandaki,38,Tanahu,3554,Kyamin
Nepal,West,Gandaki,38,Tanahu,3555,Majhakot
Nepal,West,Gandaki,38,Tanahu,3556,Manpang
Nepal,West,Gandaki,38,Tanahu,3557,Pokharibhanjyang
Nepal,West,Gandaki,38,Tanahu,3558,Purkot
Nepal,West,Gandaki,38,Tanahu,3559,Raipur
Nepal,West,Gandaki,38,Tanahu,3560,Ramjakot
Nepal,West,Gandaki,38,Tanahu,3561,Ranipokhari( Resing)
Nepal,West,Gandaki,38,Tanahu,3562,Risti
Nepal,West,Gandaki,38,Tanahu,3563,Rupakot
Nepal,West,Gandaki,38,Tanahu,3564,Satiswara
Nepal,West,Gandaki,38,Tanahu,3565,Shambu Bhagawatipur
Nepal,West,Gandaki,38,Tanahu,3566,Shymgha
Nepal,West,Gandaki,38,Tanahu,3567,Sundhara( Ghiring)
Nepal,West,Gandaki,38,Tanahu,3568,Tanahunsur
Nepal,West,Gandaki,38,Tanahu,3569,Thaprek
Nepal,West,Gandaki,38,Tanahu,3570,Virlung
Nepal,West,Gandaki,39,Manang,3449,Bhraka
Nepal,West,Gandaki,39,Manang,3450,Chame
Nepal,West,Gandaki,39,Manang,3451,Dharapani
Nepal,West,Gandaki,39,Manang,3452,Fu
Nepal,West,Gandaki,39,Manang,3453,Ghyaru
Nepal,West,Gandaki,39,Manang,3454,Khangsar
Nepal,West,Gandaki,39,Manang,3455,Manang
Nepal,West,Gandaki,39,Manang,3456,Nar
Nepal,West,Gandaki,39,Manang,3457,Nyawal
Nepal,West,Gandaki,39,Manang,3458,Pisang
Nepal,West,Gandaki,39,Manang,3459,Tachi Bagarchhap
Nepal,West,Gandaki,39,Manang,3460,Tanki Manang
Nepal,West,Gandaki,39,Manang,3461,Thoche
Nepal,West,Gandaki,40,Kaski,3343,Arba Vijaya
Nepal,West,Gandaki,40,Kaski,3344,Armala
Nepal,West,Gandaki,40,Kaski,3345,Bhachok
Nepal,West,Gandaki,40,Kaski,3346,Bhadaure Tamagi
Nepal,West,Gandaki,40,Kaski,3347,Bharatpokhari
Nepal,West,Gandaki,40,Kaski,3348,Chapakot
Nepal,West,Gandaki,40,Kaski,3349,Dangsing
Nepal,West,Gandaki,40,Kaski,3350,Deurali
Nepal,West,Gandaki,40,Kaski,3351,Dhampus
Nepal,West,Gandaki,40,Kaski,3352,Dhikure Pokhari
Nepal,West,Gandaki,40,Kaski,3353,Dhital
Nepal,West,Gandaki,40,Kaski,3354,Ghachok
Nepal,West,Gandaki,40,Kaski,3355,Ghandruk
Nepal,West,Gandaki,40,Kaski,3356,Hansapur
Nepal,West,Gandaki,40,Kaski,3357,Hemaja
Nepal,West,Gandaki,40,Kaski,3358,Kahun
Nepal,West,Gandaki,40,Kaski,3359,Kalika
Nepal,West,Gandaki,40,Kaski,3360,Kaskikot
Nepal,West,Gandaki,40,Kaski,3361,Kritinachne Chaur
Nepal,West,Gandaki,40,Kaski,3362,Lahachok
Nepal,West,Gandaki,40,Kaski,3363,Lamachaur
Nepal,West,Gandaki,40,Kaski,3364,Lekhnath N. P.
Nepal,West,Gandaki,40,Kaski,3365,Lumle
Nepal,West,Gandaki,40,Kaski,3366,Lwangghale
Nepal,West,Gandaki,40,Kaski,3367,Machhapuchchhre
Nepal,West,Gandaki,40,Kaski,3368,Majhthana
Nepal,West,Gandaki,40,Kaski,3369,Mauja
Nepal,West,Gandaki,40,Kaski,3370,Mijuredada
Nepal,West,Gandaki,40,Kaski,3371,Namarjung
Nepal,West,Gandaki,40,Kaski,3372,Nirmalpokhari
Nepal,West,Gandaki,40,Kaski,3373,Parche
Nepal,West,Gandaki,40,Kaski,3374,Pokhara N. P.
Nepal,West,Gandaki,40,Kaski,3375,Pumdibhumdi
Nepal,West,Gandaki,40,Kaski,3376,Puranchaur
Nepal,West,Gandaki,40,Kaski,3377,Reevan
Nepal,West,Gandaki,40,Kaski,3378,Rupakot
Nepal,West,Gandaki,40,Kaski,3379,Saimarang
Nepal,West,Gandaki,40,Kaski,3380,Salyan
Nepal,West,Gandaki,40,Kaski,3381,Sarangkot
Nepal,West,Gandaki,40,Kaski,3382,Sardikhola
Nepal,West,Gandaki,40,Kaski,3383,Siddha
Nepal,West,Gandaki,40,Kaski,3384,Sildujure
Nepal,West,Gandaki,40,Kaski,3385,Thumakodada
Nepal,West,Gandaki,40,Kaski,3386,Thumki
Nepal,West,Gandaki,40,Kaski,3387,Valam
Nepal,West,Gandaki,41,Syangja,3462,Alamadevi
Nepal,West,Gandaki,41,Syangja,3463,Arjun  Chaupari
Nepal,West,Gandaki,41,Syangja,3464,Aruchaur
Nepal,West,Gandaki,41,Syangja,3465,Arukharka
Nepal,West,Gandaki,41,Syangja,3466,Bagefatake
Nepal,West,Gandaki,41,Syangja,3467,Bahakot
Nepal,West,Gandaki,41,Syangja,3468,Benethok Deurali
Nepal,West,Gandaki,41,Syangja,3469,Bhatkhola
Nepal,West,Gandaki,41,Syangja,3470,Bicharichautara
Nepal,West,Gandaki,41,Syangja,3471,Birgha Archale
Nepal,West,Gandaki,41,Syangja,3472,Biruwa Archale
Nepal,West,Gandaki,41,Syangja,3473,Chandi Bhanjyang
Nepal,West,Gandaki,41,Syangja,3474,Chapakot
Nepal,West,Gandaki,41,Syangja,3475,Chhangchhangdi
Nepal,West,Gandaki,41,Syangja,3476,Chilaunebas
Nepal,West,Gandaki,41,Syangja,3477,Chinnebas
Nepal,West,Gandaki,41,Syangja,3478,Chisapani( Magyam)
Nepal,West,Gandaki,41,Syangja,3479,Chitrebhanjyang
Nepal,West,Gandaki,41,Syangja,3480,Darsing Dahathum
Nepal,West,Gandaki,41,Syangja,3481,Dhapuk Simal Bhanjyan
Nepal,West,Gandaki,41,Syangja,3482,Faparthum
Nepal,West,Gandaki,41,Syangja,3483,Fedikhola
Nepal,West,Gandaki,41,Syangja,3484,Jagatbhanjyang
Nepal,West,Gandaki,41,Syangja,3485,Jagatradevi
Nepal,West,Gandaki,41,Syangja,3486,Kalikakot
Nepal,West,Gandaki,41,Syangja,3487,Kaulmabarahachaur
Nepal,West,Gandaki,41,Syangja,3488,Keware Bhanjyang
Nepal,West,Gandaki,41,Syangja,3489,Khilungdeurali
Nepal,West,Gandaki,41,Syangja,3490,Kichnas
Nepal,West,Gandaki,41,Syangja,3491,Kuwakot
Nepal,West,Gandaki,41,Syangja,3492,Kyakmi
Nepal,West,Gandaki,41,Syangja,3493,Majhakot Sivalaya
Nepal,West,Gandaki,41,Syangja,3494,Malunga
Nepal,West,Gandaki,41,Syangja,3495,Malyangkot
Nepal,West,Gandaki,41,Syangja,3496,Manakamana
Nepal,West,Gandaki,41,Syangja,3497,Nibuwakharka
Nepal,West,Gandaki,41,Syangja,3498,Oraste
Nepal,West,Gandaki,41,Syangja,3499,Pakwadi
Nepal,West,Gandaki,41,Syangja,3500,Panchamul
Nepal,West,Gandaki,41,Syangja,3501,Pauwegaude
Nepal,West,Gandaki,41,Syangja,3502,Pelakot
Nepal,West,Gandaki,41,Syangja,3503,Pelkachaur
Nepal,West,Gandaki,41,Syangja,3504,Pidikhola
Nepal,West,Gandaki,41,Syangja,3505,Putalibazar N. P.
Nepal,West,Gandaki,41,Syangja,3506,Rangvang
Nepal,West,Gandaki,41,Syangja,3507,Rapakot
Nepal,West,Gandaki,41,Syangja,3508,Ratnapur
Nepal,West,Gandaki,41,Syangja,3509,Sakhar
Nepal,West,Gandaki,41,Syangja,3510,Satau Darau
Nepal,West,Gandaki,41,Syangja,3511,Sekham
Nepal,West,Gandaki,41,Syangja,3512,Setidobhan
Nepal,West,Gandaki,41,Syangja,3513,Shreekrishna Gandaki
Nepal,West,Gandaki,41,Syangja,3514,Sirsekot
Nepal,West,Gandaki,41,Syangja,3515,Sworek
Nepal,West,Gandaki,41,Syangja,3516,Taksar
Nepal,West,Gandaki,41,Syangja,3517,Thuladihi
Nepal,West,Gandaki,41,Syangja,3518,Thumpokhara
Nepal,West,Gandaki,41,Syangja,3519,Tindobate
Nepal,West,Gandaki,41,Syangja,3520,Tulsibhanjyang
Nepal,West,Gandaki,41,Syangja,3521,Waling N. P.
Nepal,West,Gandaki,41,Syangja,3522,Wangsing Deurali
Nepal,West,Gandaki,41,Syangja,3523,Yaladi
Nepal,West,Lumbini,42,Nawalparasi,3770,Agryouli
Nepal,West,Lumbini,42,Nawalparasi,3771,Amarapuri
Nepal,West,Lumbini,42,Nawalparasi,3772,Amraut
Nepal,West,Lumbini,42,Nawalparasi,3773,Badahara  Dubauliya
Nepal,West,Lumbini,42,Nawalparasi,3774,Baidauli
Nepal,West,Lumbini,42,Nawalparasi,3775,Banjariya
Nepal,West,Lumbini,42,Nawalparasi,3776,Benimanipur
Nepal,West,Lumbini,42,Nawalparasi,3777,Bharatipur
Nepal,West,Lumbini,42,Nawalparasi,3778,Bhujhawa
Nepal,West,Lumbini,42,Nawalparasi,3779,Bulingtar
Nepal,West,Lumbini,42,Nawalparasi,3780,Dadajheri Tadi
Nepal,West,Lumbini,42,Nawalparasi,3781,Dawanne Devi
Nepal,West,Lumbini,42,Nawalparasi,3782,Dedgaun
Nepal,West,Lumbini,42,Nawalparasi,3783,Deurali
Nepal,West,Lumbini,42,Nawalparasi,3784,Devachuli
Nepal,West,Lumbini,42,Nawalparasi,3785,Devagawa
Nepal,West,Lumbini,42,Nawalparasi,3786,Dhaubadi
Nepal,West,Lumbini,42,Nawalparasi,3787,Dhurkot
Nepal,West,Lumbini,42,Nawalparasi,3788,Dibyapuri
Nepal,West,Lumbini,42,Nawalparasi,3789,Dumkibas
Nepal,West,Lumbini,42,Nawalparasi,3790,Gaidakot
Nepal,West,Lumbini,42,Nawalparasi,3791,Gairami
Nepal,West,Lumbini,42,Nawalparasi,3792,Guthi Parsauni
Nepal,West,Lumbini,42,Nawalparasi,3793,Guthi Suryapura
Nepal,West,Lumbini,42,Nawalparasi,3794,Hakui
Nepal,West,Lumbini,42,Nawalparasi,3795,Harpur
Nepal,West,Lumbini,42,Nawalparasi,3796,Hupsekot
Nepal,West,Lumbini,42,Nawalparasi,3797,Jahada
Nepal,West,Lumbini,42,Nawalparasi,3798,Jamuniya
Nepal,West,Lumbini,42,Nawalparasi,3799,Jaubari
Nepal,West,Lumbini,42,Nawalparasi,3800,Kawaswoti
Nepal,West,Lumbini,42,Nawalparasi,3801,Kolhuwa
Nepal,West,Lumbini,42,Nawalparasi,3802,Kotathar
Nepal,West,Lumbini,42,Nawalparasi,3803,Kudiya
Nepal,West,Lumbini,42,Nawalparasi,3804,Kumarwarti
Nepal,West,Lumbini,42,Nawalparasi,3805,Kusma
Nepal,West,Lumbini,42,Nawalparasi,3806,Mainaghat
Nepal,West,Lumbini,42,Nawalparasi,3807,Makar
Nepal,West,Lumbini,42,Nawalparasi,3808,Manari
Nepal,West,Lumbini,42,Nawalparasi,3809,Mithukaram
Nepal,West,Lumbini,42,Nawalparasi,3810,Mukundapur
Nepal,West,Lumbini,42,Nawalparasi,3811,Naram
Nepal,West,Lumbini,42,Nawalparasi,3812,Narayani
Nepal,West,Lumbini,42,Nawalparasi,3813,Narsahi
Nepal,West,Lumbini,42,Nawalparasi,3814,Naya Belhani
Nepal,West,Lumbini,42,Nawalparasi,3815,Pakalihawa
Nepal,West,Lumbini,42,Nawalparasi,3816,Palhi
Nepal,West,Lumbini,42,Nawalparasi,3817,Panchanagar
Nepal,West,Lumbini,42,Nawalparasi,3818,Pithauli
Nepal,West,Lumbini,42,Nawalparasi,3819,Pragatinagar
Nepal,West,Lumbini,42,Nawalparasi,3820,Prasauni
Nepal,West,Lumbini,42,Nawalparasi,3821,Pratapapur
Nepal,West,Lumbini,42,Nawalparasi,3822,Rajahar
Nepal,West,Lumbini,42,Nawalparasi,3823,Rakachuli
Nepal,West,Lumbini,42,Nawalparasi,3824,Rakuwa
Nepal,West,Lumbini,42,Nawalparasi,3825,Ramgram N. P.
Nepal,West,Lumbini,42,Nawalparasi,3826,Ramnagar
Nepal,West,Lumbini,42,Nawalparasi,3828,Rampurkha
Nepal,West,Lumbini,42,Nawalparasi,3827,Rampurkhadauna
Nepal,West,Lumbini,42,Nawalparasi,3829,Ratanapur
Nepal,West,Lumbini,42,Nawalparasi,3830,Royal  Chitawan  Natio
Nepal,West,Lumbini,42,Nawalparasi,3831,Ruchang
Nepal,West,Lumbini,42,Nawalparasi,3832,Rupauliya
Nepal,West,Lumbini,42,Nawalparasi,3833,Sanai
Nepal,West,Lumbini,42,Nawalparasi,3834,Sarawal
Nepal,West,Lumbini,42,Nawalparasi,3835,Shivmandir
Nepal,West,Lumbini,42,Nawalparasi,3836,Somani
Nepal,West,Lumbini,42,Nawalparasi,3837,Sukrauli
Nepal,West,Lumbini,42,Nawalparasi,3838,Sunwal
Nepal,West,Lumbini,42,Nawalparasi,3839,Swathi
Nepal,West,Lumbini,42,Nawalparasi,3840,Tamasariya
Nepal,West,Lumbini,42,Nawalparasi,3841,Thulo Khairatawa
Nepal,West,Lumbini,42,Nawalparasi,3842,Tilakpur
Nepal,West,Lumbini,42,Nawalparasi,3843,Tribenisusta
Nepal,West,Lumbini,42,Nawalparasi,3844,Upallo Arkhale
Nepal,West,Lumbini,43,Palpa,3845,Archale
Nepal,West,Lumbini,43,Palpa,3846,Argali
Nepal,West,Lumbini,43,Palpa,3847,Bahadurpur
Nepal,West,Lumbini,43,Palpa,3848,Baldengadhi
Nepal,West,Lumbini,43,Palpa,3849,Bandipokhara
Nepal,West,Lumbini,43,Palpa,3850,Barangdi
Nepal,West,Lumbini,43,Palpa,3851,Bhairabsthan
Nepal,West,Lumbini,43,Palpa,3852,Bhuwanpokhari
Nepal,West,Lumbini,43,Palpa,3853,Birkot
Nepal,West,Lumbini,43,Palpa,3854,Bodha Pokharathok
Nepal,West,Lumbini,43,Palpa,3855,Boudhagumba
Nepal,West,Lumbini,43,Palpa,3856,Chappani
Nepal,West,Lumbini,43,Palpa,3857,Chhahara
Nepal,West,Lumbini,43,Palpa,3858,Chidipani
Nepal,West,Lumbini,43,Palpa,3859,Chirtungdhara
Nepal,West,Lumbini,43,Palpa,3860,Darchha
Nepal,West,Lumbini,43,Palpa,3861,Darlamdanda
Nepal,West,Lumbini,43,Palpa,3862,Deurali
Nepal,West,Lumbini,43,Palpa,3863,Devinagar
Nepal,West,Lumbini,43,Palpa,3864,Dobhan
Nepal,West,Lumbini,43,Palpa,3865,Fek
Nepal,West,Lumbini,43,Palpa,3866,Foksingkot
Nepal,West,Lumbini,43,Palpa,3867,Gadakot
Nepal,West,Lumbini,43,Palpa,3868,Galdha
Nepal,West,Lumbini,43,Palpa,3869,Gejha
Nepal,West,Lumbini,43,Palpa,3870,Gothadi
Nepal,West,Lumbini,43,Palpa,3871,Haklang
Nepal,West,Lumbini,43,Palpa,3872,Humin
Nepal,West,Lumbini,43,Palpa,3873,Hungi
Nepal,West,Lumbini,43,Palpa,3874,Jalpa
Nepal,West,Lumbini,43,Palpa,3875,Jhadewa
Nepal,West,Lumbini,43,Palpa,3876,Jhirubas
Nepal,West,Lumbini,43,Palpa,3877,Juthapauwa
Nepal,West,Lumbini,43,Palpa,3878,Jyamire
Nepal,West,Lumbini,43,Palpa,3879,Kachal
Nepal,West,Lumbini,43,Palpa,3880,Kaseni
Nepal,West,Lumbini,43,Palpa,3881,Khaliban
Nepal,West,Lumbini,43,Palpa,3882,Khanichhap
Nepal,West,Lumbini,43,Palpa,3883,Khanigau
Nepal,West,Lumbini,43,Palpa,3884,Khasyoli
Nepal,West,Lumbini,43,Palpa,3885,Khyaha
Nepal,West,Lumbini,43,Palpa,3886,Koldada
Nepal,West,Lumbini,43,Palpa,3887,Kusumkhola
Nepal,West,Lumbini,43,Palpa,3888,Madanpokhara
Nepal,West,Lumbini,43,Palpa,3889,Masyam
Nepal,West,Lumbini,43,Palpa,3890,Mityal
Nepal,West,Lumbini,43,Palpa,3891,Mujhung
Nepal,West,Lumbini,43,Palpa,3892,Nayarnamtales
Nepal,West,Lumbini,43,Palpa,3893,Palungmainadi
Nepal,West,Lumbini,43,Palpa,3894,Pipaldada
Nepal,West,Lumbini,43,Palpa,3895,Pokharathok
Nepal,West,Lumbini,43,Palpa,3896,Rahabas
Nepal,West,Lumbini,43,Palpa,3897,Rampur
Nepal,West,Lumbini,43,Palpa,3898,Ringneraha
Nepal,West,Lumbini,43,Palpa,3899,Rupse
Nepal,West,Lumbini,43,Palpa,3900,Sahalkot
Nepal,West,Lumbini,43,Palpa,3901,Satyawati
Nepal,West,Lumbini,43,Palpa,3902,Siddheswor
Nepal,West,Lumbini,43,Palpa,3903,Siluwa
Nepal,West,Lumbini,43,Palpa,3904,Somadi
Nepal,West,Lumbini,43,Palpa,3905,Tahu
Nepal,West,Lumbini,43,Palpa,3906,Tansen N. P.
Nepal,West,Lumbini,43,Palpa,3907,Telgha
Nepal,West,Lumbini,43,Palpa,3908,Timure
Nepal,West,Lumbini,43,Palpa,3909,Wakamalang
Nepal,West,Lumbini,43,Palpa,3910,Yamgha
Nepal,West,Lumbini,44,Rupandehi,3911,Aama
Nepal,West,Lumbini,44,Rupandehi,3912,Aanandaban
Nepal,West,Lumbini,44,Rupandehi,3913,Amuwa
Nepal,West,Lumbini,44,Rupandehi,3914,Asurena
Nepal,West,Lumbini,44,Rupandehi,3915,Bagaha
Nepal,West,Lumbini,44,Rupandehi,3916,Bagauli
Nepal,West,Lumbini,44,Rupandehi,3917,Bairghat
Nepal,West,Lumbini,44,Rupandehi,3918,Basantapur
Nepal,West,Lumbini,44,Rupandehi,3919,Betakuiya
Nepal,West,Lumbini,44,Rupandehi,3920,Bhaganpur
Nepal,West,Lumbini,44,Rupandehi,3921,Bisunpura
Nepal,West,Lumbini,44,Rupandehi,3922,Bodabar
Nepal,West,Lumbini,44,Rupandehi,3923,Bogadi
Nepal,West,Lumbini,44,Rupandehi,3924,Butawal N. P.
Nepal,West,Lumbini,44,Rupandehi,3925,Chhipagada
Nepal,West,Lumbini,44,Rupandehi,3926,Chhotaki Ramnagar
Nepal,West,Lumbini,44,Rupandehi,3927,Chilhiya
Nepal,West,Lumbini,44,Rupandehi,3928,Dayanagar
Nepal,West,Lumbini,44,Rupandehi,3929,Devadaha
Nepal,West,Lumbini,44,Rupandehi,3930,Dhakadhai
Nepal,West,Lumbini,44,Rupandehi,3931,Dhamauli
Nepal,West,Lumbini,44,Rupandehi,3932,Dudharakchhe
Nepal,West,Lumbini,44,Rupandehi,3933,Ekala
Nepal,West,Lumbini,44,Rupandehi,3934,Farena
Nepal,West,Lumbini,44,Rupandehi,3935,Gajedi
Nepal,West,Lumbini,44,Rupandehi,3936,Gangoliya
Nepal,West,Lumbini,44,Rupandehi,3937,Gonaha
Nepal,West,Lumbini,44,Rupandehi,3938,Harnaiya
Nepal,West,Lumbini,44,Rupandehi,3939,Hati Bangai
Nepal,West,Lumbini,44,Rupandehi,3940,Hati Pharsatikar
Nepal,West,Lumbini,44,Rupandehi,3941,Jogada
Nepal,West,Lumbini,44,Rupandehi,3942,Kamahariya
Nepal,West,Lumbini,44,Rupandehi,3943,Karahiya
Nepal,West,Lumbini,44,Rupandehi,3944,Karauta
Nepal,West,Lumbini,44,Rupandehi,3945,Kerbani
Nepal,West,Lumbini,44,Rupandehi,3946,Khadawa Bangai
Nepal,West,Lumbini,44,Rupandehi,3947,Khudabagar
Nepal,West,Lumbini,44,Rupandehi,3949,Lumbini
Nepal,West,Lumbini,44,Rupandehi,3948,Lumbini  Development
Nepal,West,Lumbini,44,Rupandehi,3950,Madhbaliya
Nepal,West,Lumbini,44,Rupandehi,3951,Madhuwani
Nepal,West,Lumbini,44,Rupandehi,3952,Mainahiya
Nepal,West,Lumbini,44,Rupandehi,3953,Majhagawa
Nepal,West,Lumbini,44,Rupandehi,3954,Makrahar
Nepal,West,Lumbini,44,Rupandehi,3955,Man Materiya
Nepal,West,Lumbini,44,Rupandehi,3956,Manpakadi
Nepal,West,Lumbini,44,Rupandehi,3957,Maryadpur
Nepal,West,Lumbini,44,Rupandehi,3958,Masina
Nepal,West,Lumbini,44,Rupandehi,3959,Motipur
Nepal,West,Lumbini,44,Rupandehi,3960,Padsari
Nepal,West,Lumbini,44,Rupandehi,3961,Pajarkatti
Nepal,West,Lumbini,44,Rupandehi,3962,Pakadi Sakron
Nepal,West,Lumbini,44,Rupandehi,3963,Parroha
Nepal,West,Lumbini,44,Rupandehi,3964,Patekhouli
Nepal,West,Lumbini,44,Rupandehi,3965,Pokharvindi
Nepal,West,Lumbini,44,Rupandehi,3966,Rayapur
Nepal,West,Lumbini,44,Rupandehi,3967,Roinihawa
Nepal,West,Lumbini,44,Rupandehi,3968,Rudrapur
Nepal,West,Lumbini,44,Rupandehi,3969,Sadi
Nepal,West,Lumbini,44,Rupandehi,3970,Saljhundi
Nepal,West,Lumbini,44,Rupandehi,3971,Samera Marchwar
Nepal,West,Lumbini,44,Rupandehi,3972,Semalar
Nepal,West,Lumbini,44,Rupandehi,3973,Shankarnagar
Nepal,West,Lumbini,44,Rupandehi,3974,Siddharth Nagar N. P.
Nepal,West,Lumbini,44,Rupandehi,3975,Sikatahan
Nepal,West,Lumbini,44,Rupandehi,3976,Silautiya
Nepal,West,Lumbini,44,Rupandehi,3977,Sipawa
Nepal,West,Lumbini,44,Rupandehi,3978,Souraha Pharsatikar
Nepal,West,Lumbini,44,Rupandehi,3979,Suryapura
Nepal,West,Lumbini,44,Rupandehi,3980,Tenuhawa
Nepal,West,Lumbini,44,Rupandehi,3981,Thumhawa Piprahawa
Nepal,West,Lumbini,44,Rupandehi,3982,Tikuligadh
Nepal,West,Lumbini,45,Gulmi,3613,Aaglung
Nepal,West,Lumbini,45,Gulmi,3614,Amar Arbathok
Nepal,West,Lumbini,45,Gulmi,3615,Amarpur
Nepal,West,Lumbini,45,Gulmi,3616,Apchaur
Nepal,West,Lumbini,45,Gulmi,3617,Arbani
Nepal,West,Lumbini,45,Gulmi,3618,Arje
Nepal,West,Lumbini,45,Gulmi,3619,Arkhale
Nepal,West,Lumbini,45,Gulmi,3620,Arkhawang
Nepal,West,Lumbini,45,Gulmi,3621,Arlangkot
Nepal,West,Lumbini,45,Gulmi,3622,Aslewa
Nepal,West,Lumbini,45,Gulmi,3623,Badagaun
Nepal,West,Lumbini,45,Gulmi,3624,Bajhketeria
Nepal,West,Lumbini,45,Gulmi,3625,Baletaksar
Nepal,West,Lumbini,45,Gulmi,3626,Balithum
Nepal,West,Lumbini,45,Gulmi,3627,Bamgha
Nepal,West,Lumbini,45,Gulmi,3628,Bharse
Nepal,West,Lumbini,45,Gulmi,3629,Bhurtung
Nepal,West,Lumbini,45,Gulmi,3630,Birbas
Nepal,West,Lumbini,45,Gulmi,3631,Bisukharka
Nepal,West,Lumbini,45,Gulmi,3632,Chhapahile
Nepal,West,Lumbini,45,Gulmi,3633,Dalamchaur
Nepal,West,Lumbini,45,Gulmi,3634,Darbardevisthan
Nepal,West,Lumbini,45,Gulmi,3635,Darling
Nepal,West,Lumbini,45,Gulmi,3636,Daungha
Nepal,West,Lumbini,45,Gulmi,3637,Dhamir
Nepal,West,Lumbini,45,Gulmi,3638,Dhurkot Bastu
Nepal,West,Lumbini,45,Gulmi,3639,Dhurkot Bhanbhane
Nepal,West,Lumbini,45,Gulmi,3640,Dhurkot Nayagaun
Nepal,West,Lumbini,45,Gulmi,3641,Dhurkot Rajasthal
Nepal,West,Lumbini,45,Gulmi,3642,Digam
Nepal,West,Lumbini,45,Gulmi,3643,Dirbung
Nepal,West,Lumbini,45,Gulmi,3644,Dohali
Nepal,West,Lumbini,45,Gulmi,3645,Dubichaur
Nepal,West,Lumbini,45,Gulmi,3646,Foksing
Nepal,West,Lumbini,45,Gulmi,3647,Gaidakot
Nepal,West,Lumbini,45,Gulmi,3648,Gwadha
Nepal,West,Lumbini,45,Gulmi,3649,Gwadi
Nepal,West,Lumbini,45,Gulmi,3650,Hadahade
Nepal,West,Lumbini,45,Gulmi,3651,Hansara
Nepal,West,Lumbini,45,Gulmi,3652,Hardineta
Nepal,West,Lumbini,45,Gulmi,3653,Harewa
Nepal,West,Lumbini,45,Gulmi,3654,Harmichaur
Nepal,West,Lumbini,45,Gulmi,3655,Harrachaur
Nepal,West,Lumbini,45,Gulmi,3656,Hastichaur
Nepal,West,Lumbini,45,Gulmi,3657,Hawangdi
Nepal,West,Lumbini,45,Gulmi,3658,Hunga
Nepal,West,Lumbini,45,Gulmi,3659,Isma Rajasthal
Nepal,West,Lumbini,45,Gulmi,3660,Jaisithok Mandan
Nepal,West,Lumbini,45,Gulmi,3661,Jayakhani
Nepal,West,Lumbini,45,Gulmi,3662,Johang
Nepal,West,Lumbini,45,Gulmi,3663,Juniya
